match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,stabilized_seconds,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
3,14,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[3]}",0.0,True,0.0,0.00121489999582991,115.0,False,,0.00121489999582991,,,,,,
3,15,3,1,mega_starmie,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.22236788327903,True,1.5619999999762513,1.5258281999849714,115.0,False,0.29699999996228144,1.2189999999827705,0.9529999999795109,0.9529999999795109,0.26600000000325963,first,1,3
3,16,3,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1225,\""playerIndex\"":1}]]]""]}",2.10236788327903,True,1.1880000000237487,1.1691952999681234,115.0,False,0.26600000000325963,0.9060000000172295,0.8910000000032596,0.8910000000032596,0.015000000013969839,first,1,2
3,17,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",2.1857012166123635,True,0.875,0.8461762000224553,115.0,False,0.25,0.5939999999827705,0.3279999999795109,0.3279999999795109,0.26600000000325963,widening,,0
3,18,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":1}]]]""]}",2.1857012166123635,True,0.4369999999762513,0.44298580003669485,115.0,False,0.21899999998277053,0.2029999999795109,0.14100000000325963,0.14100000000325963,0.061999999976251274,widening,,0
3,19,3,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":330,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",2.1857012166123635,True,0.15700000000651926,0.14805030002025887,115.0,False,0.0470000000204891,0.07900000002700835,0.07900000002700835,0.07900000002700835,0.0,first,1,1
3,20,3,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.2086178832790302,True,0.18699999997625127,0.17845489998580888,115.0,False,0.046999999962281436,0.125,0.125,0.125,0.0,first,1,1
3,21,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.0011009000008925796,115.0,False,,0.0011009000008925796,,,,,,
3,22,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]""]}",2.0255237665430825,True,0.6560000000172295,0.6386914000031538,115.0,False,0.031000000017229468,0.6099999999860302,0.15700000000651926,0.15700000000651926,0.4529999999795109,widening,,0
3,23,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[4]}",0.0,True,0.0,0.0012439999845810235,115.0,False,,0.0012439999845810235,,,,,,
3,24,4,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":0}]]]""]}",2.0030950192049937,True,7.5310000000172295,7.205509899999015,115.0,False,0.34399999998277053,6.827999999979511,6.625,6.625,0.2029999999795109,first,1,2
3,25,4,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",2.5697616858716605,True,5.202999999979511,5.031455599993933,115.0,False,0.3279999999795109,4.702999999979511,3.3130000000237487,3.3130000000237487,1.3899999999557622,widening,,0
3,26,4,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1225,\""playerIndex\"":0}]]]""]}",2.711428352538327,True,3.7189999999827705,3.5736813999828883,115.0,False,0.39100000000325963,3.1410000000032596,3.1410000000032596,3.1410000000032596,0.0,first,2,2
3,27,4,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",2.6947616858716605,True,2.1880000000237487,2.1112512000254355,115.0,False,0.26600000000325963,1.8429999999934807,0.8120000000344589,0.8120000000344589,1.0309999999590218,widening,,0
3,28,4,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":17,\""playerIndex\"":0}]]]""]}",2.6947616858716605,True,0.9529999999795109,0.9249448999762535,115.0,False,0.26500000001396984,0.6559999999590218,0.4059999999590218,0.4059999999590218,0.25,widening,,0
3,29,4,0,mega_starmie,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":20,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.6047616858716607,True,0.5470000000204891,0.5282942000194453,115.0,False,0.23499999998603016,0.28100000001722947,0.18700000003445894,0.18700000003445894,0.09399999998277053,first,1,1
3,30,4,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",2.716077077505071,True,0.23399999999674037,0.23784240003442392,115.0,False,0.09299999999348074,0.125,0.09399999998277053,0.09399999998277053,0.031000000017229468,widening,,0
3,31,4,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.5575610077162743,True,0.0779999999795109,0.0659987999824807,115.0,False,0.031000000017229468,0.030999999959021807,0.030999999959021807,0.030999999959021807,0.0,first,1,1
3,32,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.0010714000090956688,115.0,False,,0.0010714000090956688,,,,,,
3,33,5,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",3.231724814371449,True,1.3130000000237487,1.2949621000443585,115.0,False,0.26500000001396984,1.0,0.9839999999967404,0.9839999999967404,0.01600000000325963,widening,,1
3,34,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.0,0.0011158999986946583,115.0,False,,0.0011158999986946583,,,,,,
3,35,5,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",1.912623720761456,True,0.40600000001722947,0.3995130999828689,115.0,False,0.09299999999348074,0.3130000000237487,0.14100000000325963,0.14100000000325963,0.1720000000204891,widening,,1
3,36,5,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.6684063294571083,True,0.3279999999795109,0.31826069997623563,115.0,False,0.01600000000325963,0.2970000000204891,0.0940000000409782,0.0940000000409782,0.2029999999795109,first,,2
3,37,6,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":1159,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":160,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",6.483516123147516,True,1.7339999999967404,1.6625213000224903,115.0,False,0.28100000001722947,1.3600000000442378,0.6570000000065193,0.6570000000065193,0.7030000000377186,widening,,1
3,38,6,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":260,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",4.2840885942491775,True,1.1560000000172295,1.1160245999926701,115.0,False,0.35899999999674037,0.7339999999967404,0.7029999999795109,0.7029999999795109,0.031000000017229468,widening,,1
3,39,6,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1488,\""type\"":13},[]]""]}",1.1552462169881959,True,0.7660000000032596,0.7533893999643624,115.0,False,0.25,0.48399999999674037,0.2029999999795109,0.2029999999795109,0.28100000001722947,first,,1
3,40,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":0,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":1,\""playerIndex\"":0,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":5,\""playerIndex\"":0,\""type\"":3},[]]""]}",2.867621291056441,True,2.5,2.411870000010822,115.0,False,0.09399999998277053,2.312999999965541,0.5629999999655411,0.5629999999655411,1.75,widening,,0
3,41,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[4]}",0.0,True,0.0,0.0016224999562837183,115.0,False,,0.0016224999562837183,,,,,,
3,42,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",1.3728506230748558,True,3.452999999979511,3.3899944000295363,115.0,False,0.17199999996228144,3.2179999999934807,3.2030000000377186,3.2030000000377186,0.014999999955762178,first,3,3
3,43,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[12,{\""id\"":1189,\""playerIndex\"":1}]]]""]}",1.456183956408189,True,2.702999999979511,2.614208599959966,115.0,False,0.3119999999762513,2.2810000000172295,1.1089999999967404,1.1089999999967404,1.172000000020489,widening,,0
3,44,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",1.456183956408189,True,1.7030000000377186,1.6554570999578573,115.0,False,0.2970000000204891,1.3429999999934807,1.2810000000172295,1.2810000000172295,0.061999999976251274,first,2,2
3,45,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1189,\""playerIndex\"":1}]]]""]}",1.396183956408189,True,0.8439999999827705,0.8235462000011466,115.0,False,0.25,0.5619999999762513,0.5619999999762513,0.5619999999762513,0.0,widening,,1
3,46,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",1.4795172897415223,True,0.7029999999795109,0.6845174999907613,115.0,False,0.28100000001722947,0.3899999999557622,0.3899999999557622,0.3899999999557622,0.0,widening,,0
3,47,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[18]}",0.0,True,0.0,0.000985099992249161,115.0,False,,0.000985099992249161,,,,,,
3,48,7,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":965,\""type\"":13},[]]""]}",0.6695172897415225,True,0.2970000000204891,0.2903451999882236,115.0,False,0.14100000000325963,0.14000000001396984,0.14000000001396984,0.14000000001396984,0.0,first,,1
3,49,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":1}]]]""]}",0.2571428571428572,True,0.3119999999762513,0.3091419000411406,115.0,False,0.01600000000325963,0.2809999999590218,0.1559999999590218,0.1559999999590218,0.125,widening,,0
3,50,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[21]}",0.0,True,0.0,0.0018057000124827027,115.0,False,,0.0018057000124827027,,,,,,
3,51,8,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":210,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",2.3365899801688412,True,0.75,0.727235899947118,115.0,False,0.28100000001722947,0.4220000000204891,0.23399999999674037,0.23399999999674037,0.18800000002374873,widening,,1
3,52,8,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":0}]]]""]}",1.3602023832696164,True,0.3130000000237487,0.30862620001425967,115.0,False,0.125,0.15600000001722947,0.062000000034458935,0.062000000034458935,0.09399999998277053,first,1,1
3,53,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[17]}",0.0,True,0.0,0.0011205999762751162,115.0,False,,0.0011205999762751162,,,,,,
3,54,8,0,mega_starmie,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,0.031000000017229468,0.037269200023729354,115.0,False,0.015000000013969839,0.01600000000325963,0.0,0.0,0.01600000000325963,first,,0
3,55,9,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":965,\""type\"":13},[]]""]}",0.45956403076777086,True,0.6719999999622814,0.6534602000028826,115.0,False,0.25,0.35899999999674037,0.35899999999674037,0.35899999999674037,0.0,first,,1
3,56,9,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":1}]]]""]}",0.12631578947368416,True,0.26500000001396984,0.2511928000021726,115.0,False,0.015000000013969839,0.23499999998603016,0.14100000000325963,0.14100000000325963,0.09399999998277053,widening,,0
3,57,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[21]}",0.0,True,0.0,0.0017690000240691006,115.0,False,,0.0017690000240691006,,,,,,
3,58,10,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":380,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",2.2353484870772418,True,0.7970000000204891,0.7801949999993667,115.0,False,0.26600000000325963,0.5,0.28100000001722947,0.28100000001722947,0.21899999998277053,widening,,0
3,59,10,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.1628298119539158,True,0.3279999999795109,0.32653969997772947,115.0,False,0.14100000000325963,0.1720000000204891,0.07900000002700835,0.07900000002700835,0.09299999999348074,first,1,1
3,60,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.01600000000325963,0.0014697000151500106,115.0,False,,0.0014697000151500106,,,,,,
3,61,10,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":0,\""type\"":3},[]]""]}",2.1323809523809523,True,0.21899999998277053,0.21808399999281392,115.0,False,0.01600000000325963,0.2029999999795109,0.15600000001722947,0.15600000001722947,0.046999999962281436,widening,,0
3,62,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[4]}",0.0,True,0.0,0.0016559000359848142,115.0,False,,0.0016559000359848142,,,,,,
3,63,11,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1086,\""playerIndex\"":1}]]]""]}",4.11200462546825,True,4.625,4.443147999991197,115.0,False,0.3279999999795109,4.094000000040978,4.032000000006519,4.032000000006519,0.062000000034458935,first,2,2
3,64,11,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",4.1453379588015835,True,3.5929999999934807,3.475709900027141,115.0,False,0.2970000000204891,3.155999999959022,2.60999999998603,2.60999999998603,0.5459999999729916,widening,,0
3,65,11,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":1}]]]""]}",4.135337958801585,True,3.1570000000065193,3.0767075000330806,115.0,False,0.3440000000409782,2.702999999979511,2.6719999999622814,2.6719999999622814,0.031000000017229468,first,1,1
3,66,11,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",4.168671292134917,True,3.01500000001397,2.9130005999468267,115.0,False,0.31200000003445894,2.60999999998603,1.577999999979511,1.577999999979511,1.0320000000065193,widening,,0
3,67,11,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3,3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1},{\""id\"":3,\""playerIndex\"":1}],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",4.218671292134918,True,1.25,1.2025798999820836,115.0,False,0.2970000000204891,0.9059999999590218,0.6099999999860302,0.6099999999860302,0.29599999997299165,widening,,0
3,68,11,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",3.587889792932365,True,0.7970000000204891,0.7748589999973774,115.0,False,0.28200000000651926,0.5,0.48399999999674037,0.48399999999674037,0.01600000000325963,widening,,0
3,69,11,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1488,\""type\"":13},[]]""]}",2.609914781257822,True,0.1559999999590218,0.1513540999731049,115.0,False,0.06299999996554106,0.0779999999795109,0.06300000002374873,0.06300000002374873,0.014999999955762178,first,,0
3,70,12,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":0}],\""hp\"":170,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",2.6982086199968185,True,1.2190000000409782,1.184009300020989,115.0,False,0.3130000000237487,0.8589999999967404,0.6869999999762513,0.6869999999762513,0.1720000000204891,widening,,1
3,71,12,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1488,\""type\"":13},[]]""]}",1.8926129204767,True,0.5309999999590218,0.5141613999730907,115.0,False,0.2029999999795109,0.28100000001722947,0.125,0.125,0.15600000001722947,first,,1
3,72,,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1488,\""type\"":13},[]]""]}",0.0,True,0.01600000000325963,0.028182600042782724,115.0,False,0.01600000000325963,0.028182600042782724,,,,,,
3,73,,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":1,\""playerIndex\"":1,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":2,\""playerIndex\"":1,\""type\"":3},[]]""]}",0.0,True,0.0470000000204891,0.030535600031726062,115.0,False,0.01600000000325963,0.030535600031726062,,,,,,
4,0,,0,mega_starmie,"{""kind"":""choose_start"",""parts"":[41]}",0.0,True,4.9689999999827705,0.0004160000244155526,,False,,0.0004160000244155526,,,,,,
4,1,,0,mega_starmie,"{""kind"":""setup_active"",""parts"":[1]}",0.0,True,0.0,0.0002212999970652163,,False,,0.0002212999970652163,,,,,,
4,2,,1,mega_starmie,"{""kind"":""setup_active"",""parts"":[1]}",0.0,True,0.031000000017229468,0.0003717000363394618,,False,,0.0003717000363394618,,,,,,
4,3,,0,mega_starmie,"{""kind"":""free_draw_count"",""parts"":[38]}",0.0,True,0.0,0.00018670002464205027,,False,,0.00018670002464205027,,,,,,
4,4,,0,mega_starmie,"{""kind"":""setup_bench_decline"",""parts"":[2]}",0.0,True,0.0,0.00020740000763908029,,False,,0.00020740000763908029,,,,,,
4,5,1,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1086,\""playerIndex\"":1}]]]""]}",0.09666666666666666,True,2.4369999999762513,2.3197402000078,115.0,False,0.25,1.9679999999934807,1.9530000000377186,1.9530000000377186,0.014999999955762178,first,2,3
4,6,1,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":1}]]]"",""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",0.1175,True,1.2040000000270084,1.1685972000123002,115.0,False,0.32900000002700835,0.8429999999934807,0.7029999999795109,0.7029999999795109,0.14000000001396984,widening,,0
4,7,1,1,mega_starmie,"{""kind"":""end"",""parts"":[""[1,{\""type\"":14},[]]""]}",0.0,True,0.39000000001396984,0.3732964000082575,115.0,False,0.01600000000325963,0.34399999998277053,0.1559999999590218,0.1559999999590218,0.18800000002374873,first,,2
4,8,2,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":1159,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":160,\""id\"":666,\""maxHp\"":160,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.3016034759941146,True,6.85999999998603,6.591285099973902,115.0,False,0.2809999999590218,6.297000000020489,6.297000000020489,6.297000000020489,0.0,widening,,2
4,9,2,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":260,\""id\"":666,\""maxHp\"":260,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",1.2516034759941148,True,1.9839999999967404,1.954478699946776,115.0,False,0.26500000001396984,1.687999999965541,0.9689999999827705,0.9689999999827705,0.7189999999827705,first,1,2
4,10,2,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1030,\""playerIndex\"":0}]]]""]}",0.37017490456554336,True,1.0939999999827705,1.0819860000046901,115.0,False,0.25,0.8119999999762513,0.7810000000172295,0.7810000000172295,0.030999999959021807,first,1,2
4,11,2,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":0}]]]""]}",-0.02315842876778995,True,0.6560000000172295,0.6364312999648973,115.0,False,0.1720000000204891,0.4529999999795109,0.2029999999795109,0.2029999999795109,0.25,widening,,0
4,12,2,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":0}]]]""]}",0.22289005608069462,True,14.827999999979511,14.408593199972529,115.0,False,0.34399999998277053,14.062000000034459,11.51500000001397,11.51500000001397,2.547000000020489,widening,,0
4,13,2,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[2,{\""id\"":1223,\""playerIndex\"":0}]]]"",""[0,{\""playerIndex\"":0,\""type\"":3},[[2,{\""id\"":3,\""playerIndex\"":0}]]]""]}",0.1687238996181097,True,4.797000000020489,4.64438859996153,115.0,False,0.35899999999674037,4.282000000006519,4.282000000006519,4.282000000006519,0.0,widening,,0
4,14,2,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",0.30205723295144304,True,4.375,4.2400121000246145,115.0,False,0.26500000001396984,3.952999999979511,0.7809999999590218,0.7809999999590218,3.172000000020489,widening,,0
4,15,2,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":965,\""type\"":13},[]]""]}",-0.08377661058597208,True,1.0160000000032596,0.985439200012479,115.0,False,0.10899999999674037,0.8589999999967404,0.15600000001722947,0.15600000001722947,0.7029999999795109,first,,0
4,16,2,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":0}]]]""]}",-0.8410238095238096,False,0.061999999976251274,0.06382790004136041,115.0,False,0.031000000017229468,0.030999999959021807,0.0,0.0,0.030999999959021807,widening,,0
4,17,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[21]}",0.0,True,0.0,0.0009311000467278063,115.0,False,,0.0009311000467278063,,,,,,
4,18,3,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":1}]]]""]}",5.533415680840739,False,40.53100000001723,39.691841699997894,115.0,False,0.26500000001396984,39.375,0.125,22.21899999998277,17.15600000001723,first,1,4
4,19,3,1,mega_starmie,"{""kind"":""decline"",""parts"":[]}",6.201749520321906,True,28.68800000002375,27.831480200053193,115.0,False,0.26600000000325963,27.56199999997625,16.0,16.0,11.561999999976251,widening,,0
4,20,3,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",1.871303245803146,True,4.155999999959022,4.066513099998701,115.0,False,0.17199999996228144,3.8439999999827705,3.5619999999762513,3.5619999999762513,0.28200000000651926,first,1,3
4,21,3,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[12,{\""id\"":1225,\""playerIndex\"":1}]]]""]}",6.327582853655239,True,20.98399999999674,20.48184510000283,115.0,False,0.26600000000325963,20.21799999999348,14.73399999999674,14.73399999999674,5.48399999999674,widening,,0
4,22,3,1,mega_starmie,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":20,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",6.265082347507406,True,12.969000000040978,12.606107500032522,115.0,False,0.32800000003771856,12.26600000000326,5.327999999979511,5.327999999979511,6.938000000023749,first,1,4
